INFO 03:31:41: Loading World
INFO 03:31:41: Making Window
INFO 03:31:41: Creating Threads
INFO 03:31:41: Starting Threads
INFO 03:31:41: Making Agents
INFO 03:37:48: Gen 22 Best: 69.60, Median: 16.40, 75th: 12.60, Best Passes: 4, Median Passes: 0
INFO 03:37:49: Gen 23 Best: 88.60, Median: 17.00, 75th: 10.60, Best Passes: 6, Median Passes: 0
INFO 03:37:50: Gen 24 Best: 59.20, Median: 16.60, 75th: 8.60, Best Passes: 4, Median Passes: 0
INFO 03:37:51: Gen 25 Best: 57.60, Median: 16.60, 75th: 9.40, Best Passes: 4, Median Passes: 0
INFO 03:37:53: Gen 26 Best: 89.60, Median: 16.40, 75th: 6.00, Best Passes: 6, Median Passes: 0
INFO 03:37:54: Gen 27 Best: 68.20, Median: 15.80, 75th: 6.60, Best Passes: 5, Median Passes: 0
INFO 03:37:55: Gen 28 Best: 86.60, Median: 13.80, 75th: 8.00, Best Passes: 7, Median Passes: 0
INFO 03:37:57: Gen 29 Best: 86.40, Median: 16.60, 75th: 11.00, Best Passes: 7, Median Passes: 0
INFO 03:37:58: Gen 30 Best: 67.60, Median: 17.80, 75th: 11.20, Best Passes: 5, Median Passes: 0
INFO 03:37:59: Gen 31 Best: 87.80, Median: 16.80, 75th: 9.80, Best Passes: 6, Median Passes: 0
INFO 03:38:01: Gen 32 Best: 82.40, Median: 15.20, 75th: 9.80, Best Passes: 5, Median Passes: 0
INFO 03:38:02: Gen 33 Best: 87.60, Median: 18.40, 75th: 12.00, Best Passes: 6, Median Passes: 0
INFO 03:38:03: Gen 34 Best: 68.40, Median: 17.20, 75th: 11.80, Best Passes: 6, Median Passes: 0
INFO 03:38:05: Gen 35 Best: 86.20, Median: 18.80, 75th: 14.00, Best Passes: 6, Median Passes: 0
INFO 03:38:06: Gen 36 Best: 86.20, Median: 17.40, 75th: 12.20, Best Passes: 5, Median Passes: 0
INFO 03:38:07: Gen 37 Best: 86.60, Median: 19.00, 75th: 13.00, Best Passes: 6, Median Passes: 0
INFO 03:38:09: Gen 38 Best: 86.20, Median: 19.00, 75th: 11.60, Best Passes: 6, Median Passes: 0
INFO 03:38:10: Gen 39 Best: 89.00, Median: 18.00, 75th: 11.00, Best Passes: 6, Median Passes: 0
INFO 03:38:11: Gen 40 Best: 86.20, Median: 18.60, 75th: 13.00, Best Passes: 5, Median Passes: 0
INFO 03:38:13: Gen 41 Best: 61.20, Median: 20.80, 75th: 11.40, Best Passes: 4, Median Passes: 0
INFO 03:38:14: Gen 42 Best: 89.80, Median: 20.60, 75th: 13.00, Best Passes: 6, Median Passes: 0
INFO 03:38:15: Gen 43 Best: 88.40, Median: 17.20, 75th: 11.00, Best Passes: 5, Median Passes: 0
INFO 03:38:17: Gen 44 Best: 62.20, Median: 19.00, 75th: 12.60, Best Passes: 5, Median Passes: 0
INFO 03:38:18: Gen 45 Best: 87.20, Median: 18.20, 75th: 12.60, Best Passes: 6, Median Passes: 0
INFO 03:38:19: Gen 46 Best: 60.20, Median: 16.60, 75th: 12.80, Best Passes: 5, Median Passes: 0
INFO 03:38:21: Gen 47 Best: 86.20, Median: 17.40, 75th: 4.40, Best Passes: 5, Median Passes: 0
INFO 03:38:22: Gen 48 Best: 89.60, Median: 16.80, 75th: 9.00, Best Passes: 5, Median Passes: 0
INFO 03:38:23: Gen 49 Best: 88.00, Median: 17.00, 75th: 10.40, Best Passes: 5, Median Passes: 0
INFO 03:38:23: Making Agents
INFO 03:38:23: Architecture: [(3, 3), (6, 3)]
INFO 03:38:23: Number of weights: 33
INFO 03:38:24: Gen 0 Best: 31.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:25: Gen 1 Best: 21.40, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:26: Gen 2 Best: 27.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:27: Gen 3 Best: 26.40, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:28: Gen 4 Best: 29.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:30: Gen 5 Best: 28.20, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:31: Gen 6 Best: 25.20, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 1
INFO 03:38:32: Gen 7 Best: 28.20, Median: 8.40, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:33: Gen 8 Best: 29.40, Median: 9.00, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:38:35: Gen 9 Best: 24.00, Median: 12.40, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:38:36: Gen 10 Best: 28.20, Median: 13.00, 75th: 7.60, Best Passes: 0, Median Passes: 0
INFO 03:38:38: Gen 11 Best: 37.40, Median: 14.80, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:38:39: Gen 12 Best: 27.00, Median: 14.60, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:38:40: Gen 13 Best: 28.20, Median: 15.20, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:38:42: Gen 14 Best: 37.80, Median: 15.20, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:38:43: Gen 15 Best: 27.20, Median: 15.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:38:45: Gen 16 Best: 26.40, Median: 16.80, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:38:46: Gen 17 Best: 26.40, Median: 17.40, 75th: 12.80, Best Passes: 0, Median Passes: 0
INFO 03:38:47: Gen 18 Best: 30.40, Median: 14.80, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:38:49: Gen 19 Best: 39.20, Median: 14.40, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:38:50: Gen 20 Best: 34.20, Median: 16.40, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:38:52: Gen 21 Best: 28.60, Median: 15.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:38:53: Gen 22 Best: 27.20, Median: 16.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:38:55: Gen 23 Best: 24.80, Median: 15.00, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:56: Gen 24 Best: 27.40, Median: 16.00, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:38:57: Gen 25 Best: 29.80, Median: 15.80, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:38:59: Gen 26 Best: 27.40, Median: 15.00, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:00: Gen 27 Best: 33.00, Median: 14.60, 75th: 12.80, Best Passes: 0, Median Passes: 0
INFO 03:39:02: Gen 28 Best: 26.80, Median: 16.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:03: Gen 29 Best: 62.80, Median: 15.60, 75th: 11.20, Best Passes: 4, Median Passes: 0
INFO 03:39:04: Gen 30 Best: 33.60, Median: 13.40, 75th: 10.80, Best Passes: 2, Median Passes: 0
INFO 03:39:06: Gen 31 Best: 58.40, Median: 16.00, 75th: 12.20, Best Passes: 3, Median Passes: 0
INFO 03:39:07: Gen 32 Best: 47.80, Median: 15.40, 75th: 12.00, Best Passes: 5, Median Passes: 0
INFO 03:39:08: Gen 33 Best: 48.60, Median: 15.80, 75th: 12.60, Best Passes: 5, Median Passes: 0
INFO 03:39:10: Gen 34 Best: 53.20, Median: 15.60, 75th: 10.60, Best Passes: 4, Median Passes: 0
INFO 03:39:11: Gen 35 Best: 52.40, Median: 14.00, 75th: 11.40, Best Passes: 3, Median Passes: 0
INFO 03:39:13: Gen 36 Best: 54.20, Median: 17.00, 75th: 12.80, Best Passes: 4, Median Passes: 0
INFO 03:39:14: Gen 37 Best: 55.20, Median: 14.80, 75th: 11.60, Best Passes: 4, Median Passes: 0
INFO 03:39:16: Gen 38 Best: 57.60, Median: 14.40, 75th: 12.40, Best Passes: 7, Median Passes: 0
INFO 03:39:17: Gen 39 Best: 53.20, Median: 14.80, 75th: 12.40, Best Passes: 4, Median Passes: 0
INFO 03:39:19: Gen 40 Best: 56.00, Median: 13.40, 75th: 10.20, Best Passes: 4, Median Passes: 0
INFO 03:39:20: Gen 41 Best: 48.20, Median: 15.20, 75th: 11.40, Best Passes: 4, Median Passes: 0
INFO 03:39:22: Gen 42 Best: 67.40, Median: 13.60, 75th: 9.60, Best Passes: 4, Median Passes: 0
INFO 03:39:23: Gen 43 Best: 50.00, Median: 14.40, 75th: 10.60, Best Passes: 2, Median Passes: 0
INFO 03:39:24: Gen 44 Best: 65.40, Median: 14.60, 75th: 11.60, Best Passes: 4, Median Passes: 0
INFO 03:39:26: Gen 45 Best: 52.60, Median: 16.80, 75th: 13.00, Best Passes: 3, Median Passes: 0
INFO 03:39:27: Gen 46 Best: 53.00, Median: 16.20, 75th: 12.40, Best Passes: 3, Median Passes: 0
INFO 03:39:29: Gen 47 Best: 53.20, Median: 16.40, 75th: 11.00, Best Passes: 7, Median Passes: 0
INFO 03:39:30: Gen 48 Best: 57.00, Median: 14.80, 75th: 10.20, Best Passes: 5, Median Passes: 0
INFO 03:39:32: Gen 49 Best: 67.60, Median: 15.20, 75th: 11.00, Best Passes: 5, Median Passes: 0
INFO 03:39:32: Making Agents
INFO 03:39:32: Architecture: [(3, 3), (6, 3)]
INFO 03:39:32: Number of weights: 33
INFO 03:39:33: Gen 0 Best: 20.80, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:34: Gen 1 Best: 26.40, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:35: Gen 2 Best: 29.00, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:36: Gen 3 Best: 25.00, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 1
INFO 03:39:37: Gen 4 Best: 32.60, Median: 7.60, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:39: Gen 5 Best: 27.60, Median: 11.60, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:40: Gen 6 Best: 34.40, Median: 13.00, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:39:42: Gen 7 Best: 27.60, Median: 14.80, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:39:43: Gen 8 Best: 31.60, Median: 15.00, 75th: 11.40, Best Passes: 3, Median Passes: 0
INFO 03:39:44: Gen 9 Best: 31.80, Median: 16.00, 75th: 12.40, Best Passes: 2, Median Passes: 0
INFO 03:39:46: Gen 10 Best: 25.80, Median: 16.00, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:39:47: Gen 11 Best: 27.80, Median: 16.40, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:39:49: Gen 12 Best: 49.40, Median: 15.00, 75th: 12.40, Best Passes: 4, Median Passes: 0
INFO 03:39:50: Gen 13 Best: 45.80, Median: 14.40, 75th: 11.60, Best Passes: 9, Median Passes: 0
INFO 03:39:52: Gen 14 Best: 59.40, Median: 13.80, 75th: 10.80, Best Passes: 5, Median Passes: 0
INFO 03:39:53: Gen 15 Best: 52.40, Median: 14.60, 75th: 10.60, Best Passes: 4, Median Passes: 0
INFO 03:39:55: Gen 16 Best: 60.00, Median: 14.40, 75th: 10.80, Best Passes: 4, Median Passes: 0
INFO 03:39:56: Gen 17 Best: 60.00, Median: 15.60, 75th: 12.20, Best Passes: 5, Median Passes: 0
INFO 03:39:57: Gen 18 Best: 54.60, Median: 15.20, 75th: 11.00, Best Passes: 3, Median Passes: 0
INFO 03:39:59: Gen 19 Best: 88.40, Median: 17.40, 75th: 12.60, Best Passes: 6, Median Passes: 0
INFO 03:40:00: Gen 20 Best: 59.60, Median: 16.80, 75th: 13.40, Best Passes: 4, Median Passes: 0
INFO 03:40:02: Gen 21 Best: 60.60, Median: 14.00, 75th: 9.80, Best Passes: 4, Median Passes: 0
INFO 03:40:03: Gen 22 Best: 86.60, Median: 15.80, 75th: 11.20, Best Passes: 8, Median Passes: 0
INFO 03:40:05: Gen 23 Best: 60.00, Median: 17.40, 75th: 12.60, Best Passes: 3, Median Passes: 0
INFO 03:40:06: Gen 24 Best: 59.80, Median: 17.80, 75th: 14.00, Best Passes: 7, Median Passes: 0
INFO 03:40:08: Gen 25 Best: 58.20, Median: 15.40, 75th: 11.60, Best Passes: 3, Median Passes: 0
INFO 03:40:09: Gen 26 Best: 89.80, Median: 17.40, 75th: 12.40, Best Passes: 6, Median Passes: 0
INFO 03:40:10: Gen 27 Best: 62.40, Median: 18.20, 75th: 13.40, Best Passes: 6, Median Passes: 0
INFO 03:40:12: Gen 28 Best: 58.40, Median: 16.20, 75th: 8.40, Best Passes: 3, Median Passes: 0
INFO 03:40:13: Gen 29 Best: 87.60, Median: 18.20, 75th: 11.80, Best Passes: 6, Median Passes: 0
INFO 03:40:15: Gen 30 Best: 81.20, Median: 19.00, 75th: 13.80, Best Passes: 7, Median Passes: 0
INFO 03:40:16: Gen 31 Best: 89.60, Median: 18.40, 75th: 12.60, Best Passes: 6, Median Passes: 0
INFO 03:40:18: Gen 32 Best: 58.80, Median: 17.20, 75th: 10.00, Best Passes: 5, Median Passes: 0
INFO 03:40:19: Gen 33 Best: 69.40, Median: 18.20, 75th: 12.20, Best Passes: 5, Median Passes: 0
INFO 03:40:21: Gen 34 Best: 74.80, Median: 18.60, 75th: 14.00, Best Passes: 7, Median Passes: 0
INFO 03:40:22: Gen 35 Best: 66.40, Median: 17.00, 75th: 11.80, Best Passes: 5, Median Passes: 0
INFO 03:40:24: Gen 36 Best: 67.40, Median: 16.00, 75th: 11.60, Best Passes: 4, Median Passes: 0
INFO 03:40:25: Gen 37 Best: 88.40, Median: 16.80, 75th: 6.00, Best Passes: 5, Median Passes: 0
INFO 03:40:26: Gen 38 Best: 83.40, Median: 17.20, 75th: 8.20, Best Passes: 5, Median Passes: 0
INFO 03:40:28: Gen 39 Best: 88.60, Median: 14.40, 75th: 9.80, Best Passes: 5, Median Passes: 0
INFO 03:40:29: Gen 40 Best: 60.80, Median: 17.60, 75th: 11.80, Best Passes: 4, Median Passes: 0
INFO 03:40:31: Gen 41 Best: 87.20, Median: 18.80, 75th: 13.00, Best Passes: 5, Median Passes: 0
INFO 03:40:32: Gen 42 Best: 67.20, Median: 18.80, 75th: 12.60, Best Passes: 6, Median Passes: 0
INFO 03:40:33: Gen 43 Best: 61.80, Median: 17.60, 75th: 12.00, Best Passes: 5, Median Passes: 0
INFO 03:40:35: Gen 44 Best: 66.60, Median: 16.80, 75th: 12.80, Best Passes: 7, Median Passes: 0
INFO 03:40:36: Gen 45 Best: 89.20, Median: 19.00, 75th: 12.60, Best Passes: 5, Median Passes: 0
INFO 03:40:37: Gen 46 Best: 69.40, Median: 18.80, 75th: 7.60, Best Passes: 6, Median Passes: 0
INFO 03:40:39: Gen 47 Best: 66.20, Median: 17.80, 75th: 8.20, Best Passes: 5, Median Passes: 0
INFO 03:40:40: Gen 48 Best: 86.80, Median: 21.20, 75th: 13.60, Best Passes: 6, Median Passes: 0
INFO 03:40:41: Gen 49 Best: 83.00, Median: 21.40, 75th: 13.60, Best Passes: 6, Median Passes: 0
INFO 03:40:41: Making Agents
INFO 03:40:41: Architecture: [(3, 3), (6, 3)]
INFO 03:40:41: Number of weights: 33
INFO 03:40:42: Gen 0 Best: 25.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:43: Gen 1 Best: 24.40, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:44: Gen 2 Best: 16.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:45: Gen 3 Best: 52.80, Median: 0.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
INFO 03:40:47: Gen 4 Best: 51.00, Median: 1.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
INFO 03:40:48: Gen 5 Best: 49.20, Median: 2.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
INFO 03:40:49: Gen 6 Best: 47.80, Median: 7.20, 75th: 0.00, Best Passes: 5, Median Passes: 0
INFO 03:40:50: Gen 7 Best: 54.40, Median: 9.80, 75th: 0.00, Best Passes: 5, Median Passes: 0
INFO 03:40:51: Gen 8 Best: 51.20, Median: 12.20, 75th: 1.00, Best Passes: 5, Median Passes: 0
INFO 03:40:53: Gen 9 Best: 47.20, Median: 14.40, 75th: 2.00, Best Passes: 6, Median Passes: 0
INFO 03:40:54: Gen 10 Best: 60.00, Median: 13.60, 75th: 6.40, Best Passes: 4, Median Passes: 0
INFO 03:40:55: Gen 11 Best: 54.00, Median: 13.40, 75th: 7.60, Best Passes: 6, Median Passes: 0
INFO 03:40:57: Gen 12 Best: 62.20, Median: 13.40, 75th: 9.00, Best Passes: 4, Median Passes: 0
INFO 03:40:58: Gen 13 Best: 55.80, Median: 15.40, 75th: 10.80, Best Passes: 8, Median Passes: 0
INFO 03:41:00: Gen 14 Best: 67.00, Median: 14.40, 75th: 10.80, Best Passes: 4, Median Passes: 0
INFO 03:41:01: Gen 15 Best: 55.60, Median: 13.00, 75th: 10.80, Best Passes: 3, Median Passes: 0
INFO 03:41:02: Gen 16 Best: 81.00, Median: 15.00, 75th: 10.00, Best Passes: 5, Median Passes: 0
INFO 03:41:04: Gen 17 Best: 67.80, Median: 14.40, 75th: 9.80, Best Passes: 4, Median Passes: 0
INFO 03:41:05: Gen 18 Best: 49.80, Median: 14.80, 75th: 12.60, Best Passes: 4, Median Passes: 0
INFO 03:41:06: Gen 19 Best: 57.40, Median: 16.40, 75th: 12.80, Best Passes: 5, Median Passes: 0
INFO 03:41:08: Gen 20 Best: 71.60, Median: 14.80, 75th: 10.20, Best Passes: 6, Median Passes: 0
INFO 03:41:09: Gen 21 Best: 60.20, Median: 15.20, 75th: 10.60, Best Passes: 6, Median Passes: 0
INFO 03:41:10: Gen 22 Best: 49.00, Median: 14.40, 75th: 9.40, Best Passes: 4, Median Passes: 0
INFO 03:41:12: Gen 23 Best: 49.00, Median: 14.60, 75th: 11.80, Best Passes: 4, Median Passes: 0
INFO 03:41:13: Gen 24 Best: 51.60, Median: 15.40, 75th: 12.00, Best Passes: 3, Median Passes: 0
INFO 03:41:14: Gen 25 Best: 52.40, Median: 14.40, 75th: 12.60, Best Passes: 6, Median Passes: 0
INFO 03:41:16: Gen 26 Best: 55.20, Median: 15.20, 75th: 12.00, Best Passes: 3, Median Passes: 0
INFO 03:41:17: Gen 27 Best: 57.40, Median: 14.60, 75th: 10.40, Best Passes: 6, Median Passes: 0
INFO 03:41:18: Gen 28 Best: 51.80, Median: 15.60, 75th: 12.20, Best Passes: 3, Median Passes: 0
INFO 03:41:20: Gen 29 Best: 54.20, Median: 15.00, 75th: 11.20, Best Passes: 4, Median Passes: 0
INFO 03:41:21: Gen 30 Best: 52.80, Median: 15.00, 75th: 10.80, Best Passes: 4, Median Passes: 0
INFO 03:41:22: Gen 31 Best: 54.60, Median: 16.80, 75th: 12.60, Best Passes: 4, Median Passes: 0
INFO 03:41:24: Gen 32 Best: 50.60, Median: 14.40, 75th: 11.80, Best Passes: 3, Median Passes: 0
INFO 03:41:25: Gen 33 Best: 54.00, Median: 15.40, 75th: 11.80, Best Passes: 5, Median Passes: 0
INFO 03:41:27: Gen 34 Best: 55.60, Median: 14.80, 75th: 10.60, Best Passes: 4, Median Passes: 0
INFO 03:41:28: Gen 35 Best: 49.20, Median: 15.80, 75th: 12.00, Best Passes: 2, Median Passes: 0
INFO 03:41:29: Gen 36 Best: 37.00, Median: 13.60, 75th: 8.80, Best Passes: 4, Median Passes: 0
INFO 03:41:31: Gen 37 Best: 88.00, Median: 14.20, 75th: 9.40, Best Passes: 4, Median Passes: 0
INFO 03:41:32: Gen 38 Best: 45.20, Median: 14.80, 75th: 12.20, Best Passes: 2, Median Passes: 0
INFO 03:41:33: Gen 39 Best: 54.00, Median: 13.20, 75th: 9.40, Best Passes: 3, Median Passes: 0
INFO 03:41:35: Gen 40 Best: 29.80, Median: 15.00, 75th: 10.20, Best Passes: 2, Median Passes: 0
INFO 03:41:36: Gen 41 Best: 29.60, Median: 14.60, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:37: Gen 42 Best: 31.00, Median: 14.80, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:41:39: Gen 43 Best: 27.20, Median: 15.00, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:40: Gen 44 Best: 31.20, Median: 14.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:41: Gen 45 Best: 30.40, Median: 14.00, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:41:43: Gen 46 Best: 28.00, Median: 16.60, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:44: Gen 47 Best: 31.00, Median: 15.20, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:45: Gen 48 Best: 38.80, Median: 16.60, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:47: Gen 49 Best: 34.80, Median: 14.60, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:41:47: Making Agents
INFO 03:41:47: Architecture: [(3, 3), (6, 3)]
INFO 03:41:47: Number of weights: 33
INFO 03:41:48: Gen 0 Best: 25.00, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:49: Gen 1 Best: 21.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:50: Gen 2 Best: 24.80, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:51: Gen 3 Best: 23.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:52: Gen 4 Best: 27.60, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 35
INFO 03:41:53: Gen 5 Best: 22.40, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 1
INFO 03:41:54: Gen 6 Best: 35.20, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 6
INFO 03:41:55: Gen 7 Best: 29.80, Median: 7.60, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:41:56: Gen 8 Best: 56.80, Median: 11.80, 75th: 2.00, Best Passes: 5, Median Passes: 0
INFO 03:41:58: Gen 9 Best: 48.40, Median: 12.00, 75th: 2.00, Best Passes: 6, Median Passes: 0
INFO 03:41:59: Gen 10 Best: 49.60, Median: 13.40, 75th: 6.40, Best Passes: 7, Median Passes: 0
INFO 03:42:00: Gen 11 Best: 47.60, Median: 14.60, 75th: 10.20, Best Passes: 2, Median Passes: 0
INFO 03:42:02: Gen 12 Best: 87.80, Median: 14.40, 75th: 9.20, Best Passes: 6, Median Passes: 0
INFO 03:42:03: Gen 13 Best: 51.20, Median: 15.00, 75th: 11.60, Best Passes: 4, Median Passes: 0
INFO 03:42:04: Gen 14 Best: 50.60, Median: 16.20, 75th: 13.00, Best Passes: 4, Median Passes: 0
INFO 03:42:06: Gen 15 Best: 66.60, Median: 16.40, 75th: 11.00, Best Passes: 5, Median Passes: 0
INFO 03:42:07: Gen 16 Best: 56.60, Median: 15.20, 75th: 11.20, Best Passes: 4, Median Passes: 0
INFO 03:42:08: Gen 17 Best: 56.40, Median: 15.80, 75th: 11.60, Best Passes: 5, Median Passes: 0
INFO 03:42:10: Gen 18 Best: 50.40, Median: 15.40, 75th: 9.60, Best Passes: 4, Median Passes: 0
INFO 03:42:11: Gen 19 Best: 89.60, Median: 16.00, 75th: 12.80, Best Passes: 8, Median Passes: 0
INFO 03:42:13: Gen 20 Best: 55.40, Median: 15.20, 75th: 12.20, Best Passes: 5, Median Passes: 0
INFO 03:42:14: Gen 21 Best: 26.60, Median: 16.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:42:15: Gen 22 Best: 34.00, Median: 13.80, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:42:17: Gen 23 Best: 30.20, Median: 15.60, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:42:18: Gen 24 Best: 42.80, Median: 14.60, 75th: 10.00, Best Passes: 2, Median Passes: 0
INFO 03:42:19: Gen 25 Best: 46.60, Median: 15.20, 75th: 10.60, Best Passes: 6, Median Passes: 0
INFO 03:42:21: Gen 26 Best: 58.00, Median: 15.20, 75th: 12.20, Best Passes: 4, Median Passes: 0
INFO 03:42:22: Gen 27 Best: 48.00, Median: 15.80, 75th: 11.00, Best Passes: 2, Median Passes: 0
INFO 03:42:24: Gen 28 Best: 27.40, Median: 14.80, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:42:25: Gen 29 Best: 53.60, Median: 15.20, 75th: 12.60, Best Passes: 3, Median Passes: 0
INFO 03:42:26: Gen 30 Best: 49.20, Median: 15.00, 75th: 11.00, Best Passes: 4, Median Passes: 0
INFO 03:42:28: Gen 31 Best: 54.00, Median: 14.40, 75th: 12.60, Best Passes: 5, Median Passes: 0
INFO 03:42:29: Gen 32 Best: 50.40, Median: 15.20, 75th: 11.60, Best Passes: 2, Median Passes: 0
INFO 03:42:31: Gen 33 Best: 31.80, Median: 15.20, 75th: 11.00, Best Passes: 2, Median Passes: 0
INFO 03:42:32: Gen 34 Best: 48.60, Median: 15.20, 75th: 11.20, Best Passes: 3, Median Passes: 0
INFO 03:42:33: Gen 35 Best: 53.00, Median: 15.20, 75th: 11.00, Best Passes: 4, Median Passes: 0
INFO 03:42:35: Gen 36 Best: 52.00, Median: 14.80, 75th: 12.20, Best Passes: 7, Median Passes: 0
INFO 03:42:36: Gen 37 Best: 80.80, Median: 15.60, 75th: 11.40, Best Passes: 5, Median Passes: 0
INFO 03:42:38: Gen 38 Best: 58.20, Median: 15.00, 75th: 10.80, Best Passes: 5, Median Passes: 0
INFO 03:42:39: Gen 39 Best: 57.20, Median: 15.20, 75th: 11.60, Best Passes: 4, Median Passes: 0
INFO 03:42:40: Gen 40 Best: 58.40, Median: 13.60, 75th: 9.20, Best Passes: 4, Median Passes: 0
INFO 03:42:42: Gen 41 Best: 50.80, Median: 13.20, 75th: 9.80, Best Passes: 4, Median Passes: 0
INFO 03:42:43: Gen 42 Best: 49.40, Median: 15.00, 75th: 10.20, Best Passes: 3, Median Passes: 0
INFO 03:42:44: Gen 43 Best: 58.00, Median: 13.40, 75th: 10.60, Best Passes: 4, Median Passes: 0
INFO 03:42:46: Gen 44 Best: 50.80, Median: 14.60, 75th: 10.20, Best Passes: 3, Median Passes: 0
INFO 03:42:47: Gen 45 Best: 49.80, Median: 14.40, 75th: 10.20, Best Passes: 4, Median Passes: 0
INFO 03:42:48: Gen 46 Best: 66.40, Median: 14.40, 75th: 11.00, Best Passes: 5, Median Passes: 0
INFO 03:42:50: Gen 47 Best: 56.60, Median: 15.20, 75th: 12.00, Best Passes: 5, Median Passes: 0
INFO 03:42:51: Gen 48 Best: 57.00, Median: 15.80, 75th: 12.80, Best Passes: 5, Median Passes: 0
INFO 03:42:52: Gen 49 Best: 52.40, Median: 15.40, 75th: 12.60, Best Passes: 3, Median Passes: 0
INFO 03:42:52: Making Agents
INFO 03:42:52: Architecture: [(3, 3), (6, 3)]
INFO 03:42:52: Number of weights: 33
INFO 03:42:53: Gen 0 Best: 88.20, Median: 0.00, 75th: 0.00, Best Passes: 6, Median Passes: 0
INFO 03:42:54: Gen 1 Best: 50.20, Median: 0.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
