INFO 03:31:41: Loading World
INFO 03:31:41: Creating Threads
INFO 03:31:41: Starting Threads
INFO 03:31:41: Making Agents
INFO 03:37:15: Gen 26 Best: 32.20, Median: 15.60, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:37:16: Gen 27 Best: 30.40, Median: 14.40, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:37:17: Gen 28 Best: 31.20, Median: 14.40, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:37:18: Gen 29 Best: 30.00, Median: 16.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:37:19: Gen 30 Best: 32.60, Median: 14.20, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:37:21: Gen 31 Best: 29.40, Median: 15.40, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:37:22: Gen 32 Best: 32.40, Median: 15.00, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:37:23: Gen 33 Best: 27.40, Median: 14.40, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:37:24: Gen 34 Best: 29.20, Median: 14.40, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:37:26: Gen 35 Best: 27.80, Median: 15.20, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:37:27: Gen 36 Best: 28.00, Median: 15.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:37:28: Gen 37 Best: 41.60, Median: 14.80, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:37:29: Gen 38 Best: 30.00, Median: 16.20, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:37:31: Gen 39 Best: 29.00, Median: 14.00, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:37:32: Gen 40 Best: 29.60, Median: 15.60, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:37:33: Gen 41 Best: 31.20, Median: 15.60, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:37:34: Gen 42 Best: 31.00, Median: 14.80, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:37:35: Gen 43 Best: 27.40, Median: 14.60, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:37:37: Gen 44 Best: 30.20, Median: 16.20, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:37:38: Gen 45 Best: 31.60, Median: 16.20, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:37:39: Gen 46 Best: 27.00, Median: 14.60, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:37:40: Gen 47 Best: 27.40, Median: 15.00, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:37:42: Gen 48 Best: 29.80, Median: 14.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:37:43: Gen 49 Best: 27.40, Median: 14.60, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:37:43: Making Agents
INFO 03:37:43: Architecture: [(3, 3), (6, 2)]
INFO 03:37:43: Number of weights: 26
INFO 03:37:44: Gen 0 Best: 26.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:37:45: Gen 1 Best: 21.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:37:46: Gen 2 Best: 28.00, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:37:47: Gen 3 Best: 26.60, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:37:48: Gen 4 Best: 39.40, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:37:49: Gen 5 Best: 31.80, Median: 7.60, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:37:50: Gen 6 Best: 28.60, Median: 10.20, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:37:51: Gen 7 Best: 30.60, Median: 12.00, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:37:52: Gen 8 Best: 30.40, Median: 13.40, 75th: 6.80, Best Passes: 0, Median Passes: 0
INFO 03:37:54: Gen 9 Best: 30.80, Median: 14.80, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:37:55: Gen 10 Best: 30.40, Median: 14.80, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:37:56: Gen 11 Best: 31.00, Median: 16.20, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:37:57: Gen 12 Best: 31.60, Median: 15.00, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:37:59: Gen 13 Best: 27.00, Median: 16.40, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:38:00: Gen 14 Best: 30.40, Median: 15.40, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:38:01: Gen 15 Best: 30.60, Median: 14.80, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:38:02: Gen 16 Best: 28.20, Median: 15.00, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:38:04: Gen 17 Best: 31.20, Median: 14.80, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:38:05: Gen 18 Best: 29.20, Median: 14.80, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:38:06: Gen 19 Best: 29.20, Median: 15.20, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:07: Gen 20 Best: 25.60, Median: 15.80, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:08: Gen 21 Best: 30.00, Median: 14.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:38:10: Gen 22 Best: 28.60, Median: 14.60, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:38:11: Gen 23 Best: 31.20, Median: 14.80, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:12: Gen 24 Best: 27.60, Median: 13.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:38:13: Gen 25 Best: 26.60, Median: 14.20, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:38:15: Gen 26 Best: 26.40, Median: 15.40, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:16: Gen 27 Best: 28.80, Median: 13.80, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:38:17: Gen 28 Best: 32.60, Median: 16.00, 75th: 13.60, Best Passes: 0, Median Passes: 0
INFO 03:38:18: Gen 29 Best: 29.40, Median: 15.60, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:38:19: Gen 30 Best: 29.80, Median: 17.40, 75th: 13.40, Best Passes: 0, Median Passes: 0
INFO 03:38:21: Gen 31 Best: 29.20, Median: 15.60, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:38:22: Gen 32 Best: 26.60, Median: 14.60, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:38:23: Gen 33 Best: 26.80, Median: 14.20, 75th: 10.00, Best Passes: 0, Median Passes: 0
INFO 03:38:24: Gen 34 Best: 28.00, Median: 15.60, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:38:25: Gen 35 Best: 32.40, Median: 15.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:38:27: Gen 36 Best: 29.20, Median: 15.00, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:28: Gen 37 Best: 32.00, Median: 14.80, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:38:29: Gen 38 Best: 30.20, Median: 14.60, 75th: 12.80, Best Passes: 0, Median Passes: 0
INFO 03:38:30: Gen 39 Best: 27.80, Median: 13.00, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:38:32: Gen 40 Best: 32.40, Median: 15.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:38:33: Gen 41 Best: 28.40, Median: 15.00, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:34: Gen 42 Best: 27.80, Median: 15.00, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:38:35: Gen 43 Best: 30.00, Median: 16.00, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:38:36: Gen 44 Best: 27.20, Median: 15.80, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:38:37: Gen 45 Best: 31.20, Median: 16.00, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:38:39: Gen 46 Best: 31.20, Median: 15.40, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:38:40: Gen 47 Best: 26.20, Median: 15.80, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:38:41: Gen 48 Best: 25.40, Median: 15.00, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:38:42: Gen 49 Best: 25.80, Median: 16.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:38:42: Making Agents
INFO 03:38:42: Architecture: [(3, 3), (6, 2)]
INFO 03:38:42: Number of weights: 26
INFO 03:38:43: Gen 0 Best: 23.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:44: Gen 1 Best: 21.20, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:45: Gen 2 Best: 25.40, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:46: Gen 3 Best: 30.00, Median: 4.60, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:38:47: Gen 4 Best: 29.40, Median: 9.60, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:38:49: Gen 5 Best: 22.80, Median: 12.60, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:38:50: Gen 6 Best: 31.20, Median: 13.20, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:38:51: Gen 7 Best: 30.00, Median: 14.20, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:38:52: Gen 8 Best: 29.20, Median: 14.60, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:38:53: Gen 9 Best: 27.60, Median: 14.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:38:55: Gen 10 Best: 27.20, Median: 14.80, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:38:56: Gen 11 Best: 26.20, Median: 14.80, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:38:57: Gen 12 Best: 31.20, Median: 16.20, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:38:59: Gen 13 Best: 26.40, Median: 13.80, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:39:00: Gen 14 Best: 29.40, Median: 14.40, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:39:01: Gen 15 Best: 29.40, Median: 16.20, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:39:02: Gen 16 Best: 26.60, Median: 14.20, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:39:03: Gen 17 Best: 28.80, Median: 13.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:39:05: Gen 18 Best: 26.20, Median: 15.40, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:39:06: Gen 19 Best: 28.80, Median: 15.60, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:07: Gen 20 Best: 30.20, Median: 15.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:08: Gen 21 Best: 26.00, Median: 14.80, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:10: Gen 22 Best: 32.20, Median: 16.00, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:11: Gen 23 Best: 29.60, Median: 14.60, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:39:12: Gen 24 Best: 26.00, Median: 16.20, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:14: Gen 25 Best: 28.00, Median: 15.80, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:39:15: Gen 26 Best: 27.20, Median: 14.80, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:39:16: Gen 27 Best: 32.40, Median: 15.60, 75th: 12.80, Best Passes: 0, Median Passes: 0
INFO 03:39:18: Gen 28 Best: 26.20, Median: 15.80, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:39:19: Gen 29 Best: 30.40, Median: 15.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:20: Gen 30 Best: 29.20, Median: 16.00, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:39:21: Gen 31 Best: 30.00, Median: 15.60, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:23: Gen 32 Best: 28.80, Median: 13.60, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:39:24: Gen 33 Best: 36.00, Median: 14.20, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:25: Gen 34 Best: 26.60, Median: 13.80, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:26: Gen 35 Best: 30.40, Median: 14.80, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:39:27: Gen 36 Best: 32.40, Median: 15.40, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:29: Gen 37 Best: 25.80, Median: 13.60, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:39:30: Gen 38 Best: 25.40, Median: 14.40, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:31: Gen 39 Best: 28.20, Median: 15.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:39:32: Gen 40 Best: 29.20, Median: 16.00, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:39:34: Gen 41 Best: 26.00, Median: 16.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:35: Gen 42 Best: 35.00, Median: 15.20, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:39:36: Gen 43 Best: 25.40, Median: 16.60, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:39:37: Gen 44 Best: 32.00, Median: 14.80, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:39:39: Gen 45 Best: 27.40, Median: 14.60, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:39:40: Gen 46 Best: 28.80, Median: 17.20, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:39:41: Gen 47 Best: 33.00, Median: 16.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:39:42: Gen 48 Best: 29.40, Median: 14.40, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:39:43: Gen 49 Best: 29.40, Median: 15.60, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:43: Making Agents
INFO 03:39:43: Architecture: [(3, 3), (6, 2)]
INFO 03:39:43: Number of weights: 26
INFO 03:39:44: Gen 0 Best: 21.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:45: Gen 1 Best: 27.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:46: Gen 2 Best: 23.40, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:47: Gen 3 Best: 26.40, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:49: Gen 4 Best: 27.40, Median: 7.60, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:50: Gen 5 Best: 29.40, Median: 12.40, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:39:51: Gen 6 Best: 30.60, Median: 12.60, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:39:52: Gen 7 Best: 27.60, Median: 14.60, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:39:53: Gen 8 Best: 29.00, Median: 14.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:39:54: Gen 9 Best: 34.60, Median: 14.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:56: Gen 10 Best: 30.40, Median: 14.20, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:39:57: Gen 11 Best: 31.20, Median: 16.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:39:58: Gen 12 Best: 32.40, Median: 14.60, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:39:59: Gen 13 Best: 26.40, Median: 16.40, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:40:01: Gen 14 Best: 31.40, Median: 13.80, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:40:02: Gen 15 Best: 27.20, Median: 14.20, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:40:03: Gen 16 Best: 30.20, Median: 17.00, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:40:04: Gen 17 Best: 27.20, Median: 15.80, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:06: Gen 18 Best: 28.00, Median: 16.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:07: Gen 19 Best: 27.60, Median: 14.20, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:40:08: Gen 20 Best: 26.40, Median: 14.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:40:09: Gen 21 Best: 32.20, Median: 15.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:10: Gen 22 Best: 31.20, Median: 17.00, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:40:12: Gen 23 Best: 29.60, Median: 15.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:13: Gen 24 Best: 28.00, Median: 14.60, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:40:14: Gen 25 Best: 28.20, Median: 15.20, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:40:15: Gen 26 Best: 26.40, Median: 15.20, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:40:17: Gen 27 Best: 29.60, Median: 14.60, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:40:18: Gen 28 Best: 31.00, Median: 15.00, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:40:19: Gen 29 Best: 25.60, Median: 13.80, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:40:20: Gen 30 Best: 31.60, Median: 14.00, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:40:22: Gen 31 Best: 27.80, Median: 15.80, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:40:23: Gen 32 Best: 30.40, Median: 16.20, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:40:24: Gen 33 Best: 32.60, Median: 14.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:40:25: Gen 34 Best: 30.20, Median: 15.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:40:27: Gen 35 Best: 30.60, Median: 16.20, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:40:28: Gen 36 Best: 39.20, Median: 18.00, 75th: 13.40, Best Passes: 0, Median Passes: 0
INFO 03:40:29: Gen 37 Best: 40.80, Median: 15.20, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:40:30: Gen 38 Best: 27.60, Median: 15.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:40:32: Gen 39 Best: 32.60, Median: 16.60, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:40:33: Gen 40 Best: 27.00, Median: 14.80, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:40:34: Gen 41 Best: 30.40, Median: 16.40, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:40:35: Gen 42 Best: 31.20, Median: 15.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:40:37: Gen 43 Best: 25.60, Median: 14.60, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:40:38: Gen 44 Best: 27.80, Median: 14.40, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:40:39: Gen 45 Best: 29.40, Median: 14.80, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:40:40: Gen 46 Best: 28.00, Median: 14.20, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:40:42: Gen 47 Best: 28.60, Median: 15.80, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:40:43: Gen 48 Best: 29.80, Median: 14.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:40:44: Gen 49 Best: 27.40, Median: 16.00, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:44: Making Agents
INFO 03:40:44: Architecture: [(3, 3), (6, 2)]
INFO 03:40:44: Number of weights: 26
INFO 03:40:45: Gen 0 Best: 24.80, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:46: Gen 1 Best: 28.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:47: Gen 2 Best: 29.20, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:48: Gen 3 Best: 24.60, Median: 9.20, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:49: Gen 4 Best: 28.80, Median: 11.80, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:40:50: Gen 5 Best: 27.20, Median: 12.80, 75th: 2.00, Best Passes: 0, Median Passes: 0
INFO 03:40:51: Gen 6 Best: 35.80, Median: 13.80, 75th: 7.60, Best Passes: 0, Median Passes: 0
INFO 03:40:53: Gen 7 Best: 28.00, Median: 13.80, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:40:54: Gen 8 Best: 28.40, Median: 15.20, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:40:55: Gen 9 Best: 29.40, Median: 14.20, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:40:56: Gen 10 Best: 26.00, Median: 14.80, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:40:58: Gen 11 Best: 29.40, Median: 15.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:40:59: Gen 12 Best: 28.00, Median: 14.80, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:41:00: Gen 13 Best: 28.60, Median: 13.60, 75th: 10.00, Best Passes: 0, Median Passes: 0
INFO 03:41:01: Gen 14 Best: 32.20, Median: 14.80, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:41:02: Gen 15 Best: 30.00, Median: 15.20, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:41:04: Gen 16 Best: 27.20, Median: 14.80, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:41:05: Gen 17 Best: 34.00, Median: 15.60, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:41:06: Gen 18 Best: 29.60, Median: 15.40, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:41:07: Gen 19 Best: 31.20, Median: 16.00, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:09: Gen 20 Best: 31.40, Median: 15.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:10: Gen 21 Best: 28.80, Median: 15.20, 75th: 12.20, Best Passes: 0, Median Passes: 0
INFO 03:41:11: Gen 22 Best: 30.40, Median: 15.00, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:41:12: Gen 23 Best: 34.00, Median: 14.40, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:41:14: Gen 24 Best: 27.00, Median: 13.80, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:41:15: Gen 25 Best: 27.40, Median: 15.40, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:41:16: Gen 26 Best: 25.80, Median: 15.80, 75th: 13.40, Best Passes: 0, Median Passes: 0
INFO 03:41:17: Gen 27 Best: 28.80, Median: 16.00, 75th: 13.80, Best Passes: 0, Median Passes: 0
INFO 03:41:18: Gen 28 Best: 29.60, Median: 15.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:41:20: Gen 29 Best: 31.80, Median: 14.80, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:41:21: Gen 30 Best: 30.40, Median: 14.60, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:41:22: Gen 31 Best: 30.00, Median: 14.20, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:41:23: Gen 32 Best: 32.00, Median: 15.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:41:25: Gen 33 Best: 29.00, Median: 14.80, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:41:26: Gen 34 Best: 29.20, Median: 15.20, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:41:27: Gen 35 Best: 29.20, Median: 16.40, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:41:28: Gen 36 Best: 30.40, Median: 14.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:41:29: Gen 37 Best: 27.60, Median: 15.00, 75th: 12.40, Best Passes: 0, Median Passes: 0
INFO 03:41:31: Gen 38 Best: 29.60, Median: 15.40, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:41:32: Gen 39 Best: 30.20, Median: 13.60, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:41:33: Gen 40 Best: 32.20, Median: 13.40, 75th: 10.80, Best Passes: 0, Median Passes: 0
INFO 03:41:34: Gen 41 Best: 26.60, Median: 15.80, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:41:36: Gen 42 Best: 27.80, Median: 16.60, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:37: Gen 43 Best: 31.80, Median: 15.80, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:38: Gen 44 Best: 34.00, Median: 13.80, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:41:39: Gen 45 Best: 25.00, Median: 14.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:41:40: Gen 46 Best: 38.20, Median: 16.40, 75th: 12.80, Best Passes: 0, Median Passes: 0
INFO 03:41:42: Gen 47 Best: 25.60, Median: 16.20, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:43: Gen 48 Best: 31.20, Median: 15.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:41:44: Gen 49 Best: 28.20, Median: 16.00, 75th: 13.00, Best Passes: 0, Median Passes: 0
INFO 03:41:44: Making Agents
INFO 03:41:44: Architecture: [(3, 3), (6, 2)]
INFO 03:41:44: Number of weights: 26
INFO 03:41:45: Gen 0 Best: 35.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:46: Gen 1 Best: 25.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:47: Gen 2 Best: 30.00, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:48: Gen 3 Best: 24.20, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:49: Gen 4 Best: 25.40, Median: 2.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:41:50: Gen 5 Best: 32.40, Median: 9.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
