INFO 03:31:40: Loading World
INFO 03:31:40: Creating Threads
INFO 03:31:40: Starting Threads
INFO 03:31:40: Making Agents
INFO 03:31:40: Architecture: [(3, 3), (6, 2)]
INFO 03:31:40: Number of weights: 26
INFO 03:31:46: Gen 0 Best: 27.20, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:32:27: Gen 5 Best: 26.40, Median: 10.80, 75th: 5.60, Best Passes: 0, Median Passes: 0
INFO 03:32:27: Gen 6 Best: 28.40, Median: 13.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:32:28: Gen 7 Best: 28.40, Median: 13.60, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:32:28: Gen 8 Best: 28.40, Median: 12.40, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:32:29: Gen 9 Best: 26.80, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:32:30: Gen 10 Best: 28.40, Median: 11.40, 75th: 7.40, Best Passes: 0, Median Passes: 0
INFO 03:32:30: Gen 11 Best: 26.40, Median: 13.20, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:32:31: Gen 12 Best: 28.80, Median: 12.20, 75th: 6.80, Best Passes: 0, Median Passes: 0
INFO 03:32:31: Gen 13 Best: 26.40, Median: 12.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:32: Gen 14 Best: 28.40, Median: 14.40, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:32:32: Gen 15 Best: 27.60, Median: 11.20, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:32:33: Gen 16 Best: 27.20, Median: 12.00, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:34: Gen 17 Best: 28.40, Median: 11.40, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:32:34: Gen 18 Best: 28.80, Median: 13.20, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:35: Gen 19 Best: 27.20, Median: 13.60, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:32:35: Gen 20 Best: 29.20, Median: 13.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:36: Gen 21 Best: 27.60, Median: 12.80, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:37: Gen 22 Best: 27.20, Median: 11.80, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:32:37: Gen 23 Best: 29.20, Median: 12.80, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:38: Gen 24 Best: 29.20, Median: 13.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:32:38: Gen 25 Best: 24.80, Median: 12.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:32:39: Gen 26 Best: 28.80, Median: 14.00, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:40: Gen 27 Best: 26.80, Median: 12.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:32:40: Gen 28 Best: 25.60, Median: 12.40, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:32:41: Gen 29 Best: 26.00, Median: 13.20, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:32:42: Gen 30 Best: 26.80, Median: 12.20, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:32:42: Gen 31 Best: 26.00, Median: 12.80, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:32:43: Gen 32 Best: 28.00, Median: 12.80, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:32:43: Gen 33 Best: 28.00, Median: 11.20, 75th: 7.20, Best Passes: 0, Median Passes: 0
INFO 03:32:44: Gen 34 Best: 27.60, Median: 13.00, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:32:45: Gen 35 Best: 29.20, Median: 11.20, 75th: 6.40, Best Passes: 0, Median Passes: 0
INFO 03:32:45: Gen 36 Best: 30.60, Median: 13.00, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:32:46: Gen 37 Best: 27.60, Median: 13.20, 75th: 10.00, Best Passes: 0, Median Passes: 0
INFO 03:32:46: Gen 38 Best: 26.80, Median: 13.20, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:32:47: Gen 39 Best: 27.20, Median: 12.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:32:48: Gen 40 Best: 27.20, Median: 12.00, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:48: Gen 41 Best: 25.20, Median: 11.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:49: Gen 42 Best: 26.00, Median: 12.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:32:50: Gen 43 Best: 27.20, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:32:50: Gen 44 Best: 27.60, Median: 13.20, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:51: Gen 45 Best: 26.40, Median: 11.80, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:51: Gen 46 Best: 27.60, Median: 12.80, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:32:52: Gen 47 Best: 28.00, Median: 12.40, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:53: Gen 48 Best: 27.60, Median: 14.80, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:32:53: Gen 49 Best: 27.20, Median: 13.20, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:53: Making Agents
INFO 03:32:53: Architecture: [(3, 3), (6, 2)]
INFO 03:32:53: Number of weights: 26
INFO 03:32:54: Gen 0 Best: 28.00, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:32:54: Gen 1 Best: 24.00, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:32:55: Gen 2 Best: 27.60, Median: 7.20, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:32:55: Gen 3 Best: 27.60, Median: 10.00, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:32:56: Gen 4 Best: 29.20, Median: 11.00, 75th: 3.00, Best Passes: 0, Median Passes: 0
INFO 03:32:56: Gen 5 Best: 27.20, Median: 11.80, 75th: 5.60, Best Passes: 0, Median Passes: 0
INFO 03:32:57: Gen 6 Best: 27.60, Median: 12.00, 75th: 7.00, Best Passes: 0, Median Passes: 0
INFO 03:32:58: Gen 7 Best: 26.40, Median: 13.60, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:32:58: Gen 8 Best: 26.00, Median: 13.20, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:32:59: Gen 9 Best: 26.00, Median: 12.40, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:32:59: Gen 10 Best: 26.80, Median: 12.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:00: Gen 11 Best: 28.00, Median: 13.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:00: Gen 12 Best: 26.40, Median: 11.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:01: Gen 13 Best: 26.40, Median: 12.80, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:33:02: Gen 14 Best: 28.40, Median: 12.40, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:02: Gen 15 Best: 26.00, Median: 13.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:03: Gen 16 Best: 30.60, Median: 11.60, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:03: Gen 17 Best: 28.00, Median: 11.40, 75th: 6.80, Best Passes: 0, Median Passes: 0
INFO 03:33:04: Gen 18 Best: 24.00, Median: 12.20, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:33:05: Gen 19 Best: 26.80, Median: 12.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:05: Gen 20 Best: 27.60, Median: 12.00, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:33:06: Gen 21 Best: 26.00, Median: 12.00, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:06: Gen 22 Best: 30.20, Median: 12.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:07: Gen 23 Best: 24.00, Median: 12.40, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:07: Gen 24 Best: 27.20, Median: 11.60, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:08: Gen 25 Best: 28.40, Median: 12.40, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:09: Gen 26 Best: 26.80, Median: 12.00, 75th: 7.40, Best Passes: 0, Median Passes: 0
INFO 03:33:09: Gen 27 Best: 26.80, Median: 11.80, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:10: Gen 28 Best: 27.60, Median: 13.20, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:33:10: Gen 29 Best: 28.40, Median: 11.40, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:11: Gen 30 Best: 28.40, Median: 11.60, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:11: Gen 31 Best: 26.00, Median: 10.20, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:12: Gen 32 Best: 27.20, Median: 11.40, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:13: Gen 33 Best: 27.60, Median: 10.80, 75th: 6.00, Best Passes: 0, Median Passes: 0
INFO 03:33:13: Gen 34 Best: 24.40, Median: 11.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:14: Gen 35 Best: 26.40, Median: 12.00, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:14: Gen 36 Best: 26.40, Median: 13.20, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:33:15: Gen 37 Best: 28.40, Median: 13.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:15: Gen 38 Best: 26.40, Median: 9.60, 75th: 6.40, Best Passes: 0, Median Passes: 0
INFO 03:33:16: Gen 39 Best: 26.80, Median: 11.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:17: Gen 40 Best: 25.60, Median: 11.80, 75th: 7.60, Best Passes: 0, Median Passes: 0
INFO 03:33:17: Gen 41 Best: 27.60, Median: 13.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:18: Gen 42 Best: 29.20, Median: 12.00, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:18: Gen 43 Best: 28.40, Median: 12.80, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:19: Gen 44 Best: 27.60, Median: 12.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:19: Gen 45 Best: 30.20, Median: 13.60, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:33:20: Gen 46 Best: 29.60, Median: 13.60, 75th: 10.00, Best Passes: 0, Median Passes: 0
INFO 03:33:21: Gen 47 Best: 28.40, Median: 9.60, 75th: 6.40, Best Passes: 0, Median Passes: 0
INFO 03:33:21: Gen 48 Best: 29.20, Median: 13.20, 75th: 10.00, Best Passes: 0, Median Passes: 0
INFO 03:33:22: Gen 49 Best: 28.80, Median: 13.60, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:22: Making Agents
INFO 03:33:22: Architecture: [(3, 3), (6, 2)]
INFO 03:33:22: Number of weights: 26
INFO 03:33:22: Gen 0 Best: 24.00, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:23: Gen 1 Best: 28.40, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:23: Gen 2 Best: 30.60, Median: 7.20, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:24: Gen 3 Best: 25.20, Median: 8.40, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:33:24: Gen 4 Best: 26.80, Median: 11.40, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:33:25: Gen 5 Best: 28.00, Median: 9.80, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:33:25: Gen 6 Best: 26.00, Median: 11.60, 75th: 6.40, Best Passes: 0, Median Passes: 0
INFO 03:33:26: Gen 7 Best: 27.60, Median: 12.00, 75th: 6.00, Best Passes: 0, Median Passes: 0
INFO 03:33:27: Gen 8 Best: 26.80, Median: 12.60, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:33:27: Gen 9 Best: 26.40, Median: 12.00, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:28: Gen 10 Best: 27.20, Median: 11.60, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:28: Gen 11 Best: 29.20, Median: 14.40, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:33:29: Gen 12 Best: 29.20, Median: 13.20, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:33:29: Gen 13 Best: 28.40, Median: 14.40, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:30: Gen 14 Best: 28.40, Median: 13.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:31: Gen 15 Best: 29.20, Median: 12.40, 75th: 7.60, Best Passes: 0, Median Passes: 0
INFO 03:33:31: Gen 16 Best: 28.40, Median: 13.20, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:33:32: Gen 17 Best: 28.40, Median: 13.40, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:32: Gen 18 Best: 28.00, Median: 11.80, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:33: Gen 19 Best: 29.60, Median: 13.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:34: Gen 20 Best: 24.40, Median: 11.00, 75th: 6.40, Best Passes: 0, Median Passes: 0
INFO 03:33:34: Gen 21 Best: 28.00, Median: 12.20, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:35: Gen 22 Best: 26.40, Median: 12.40, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:35: Gen 23 Best: 28.40, Median: 13.40, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:33:36: Gen 24 Best: 28.80, Median: 12.80, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:33:36: Gen 25 Best: 29.20, Median: 12.80, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:37: Gen 26 Best: 28.40, Median: 12.80, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:38: Gen 27 Best: 28.40, Median: 13.20, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:33:38: Gen 28 Best: 26.40, Median: 12.80, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:39: Gen 29 Best: 28.40, Median: 10.20, 75th: 6.80, Best Passes: 0, Median Passes: 0
INFO 03:33:39: Gen 30 Best: 28.40, Median: 14.40, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:40: Gen 31 Best: 27.20, Median: 13.60, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:33:40: Gen 32 Best: 27.60, Median: 13.60, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:33:41: Gen 33 Best: 27.20, Median: 12.00, 75th: 6.80, Best Passes: 0, Median Passes: 0
INFO 03:33:42: Gen 34 Best: 27.20, Median: 12.40, 75th: 7.40, Best Passes: 0, Median Passes: 0
INFO 03:33:42: Gen 35 Best: 25.60, Median: 13.40, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:33:43: Gen 36 Best: 30.20, Median: 12.40, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:33:43: Gen 37 Best: 28.40, Median: 11.40, 75th: 7.80, Best Passes: 0, Median Passes: 0
INFO 03:33:44: Gen 38 Best: 25.20, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:33:45: Gen 39 Best: 29.20, Median: 13.40, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:45: Gen 40 Best: 26.80, Median: 12.20, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:33:46: Gen 41 Best: 26.40, Median: 11.80, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:33:46: Gen 42 Best: 27.60, Median: 13.60, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:33:47: Gen 43 Best: 27.60, Median: 11.20, 75th: 8.60, Best Passes: 0, Median Passes: 0
INFO 03:33:47: Gen 44 Best: 26.80, Median: 12.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:48: Gen 45 Best: 28.00, Median: 13.20, 75th: 7.40, Best Passes: 0, Median Passes: 0
INFO 03:33:49: Gen 46 Best: 25.60, Median: 12.60, 75th: 8.80, Best Passes: 0, Median Passes: 0
INFO 03:33:49: Gen 47 Best: 26.00, Median: 13.40, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:33:50: Gen 48 Best: 28.80, Median: 13.20, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:33:50: Gen 49 Best: 29.80, Median: 13.60, 75th: 9.00, Best Passes: 0, Median Passes: 0
INFO 03:33:50: Making Agents
INFO 03:33:50: Architecture: [(3, 3), (6, 2)]
INFO 03:33:50: Number of weights: 26
INFO 03:33:51: Gen 0 Best: 23.60, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:51: Gen 1 Best: 28.00, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:52: Gen 2 Best: 25.20, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:52: Gen 3 Best: 26.80, Median: 1.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:53: Gen 4 Best: 27.60, Median: 6.40, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:33:53: Gen 5 Best: 27.20, Median: 8.80, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:33:54: Gen 6 Best: 26.00, Median: 9.80, 75th: 1.00, Best Passes: 0, Median Passes: 0
INFO 03:33:54: Gen 7 Best: 28.00, Median: 11.60, 75th: 6.20, Best Passes: 0, Median Passes: 0
INFO 03:33:55: Gen 8 Best: 25.60, Median: 12.00, 75th: 5.40, Best Passes: 0, Median Passes: 0
INFO 03:33:56: Gen 9 Best: 26.80, Median: 11.00, 75th: 6.20, Best Passes: 0, Median Passes: 0
INFO 03:33:56: Gen 10 Best: 28.40, Median: 13.20, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:57: Gen 11 Best: 28.40, Median: 11.60, 75th: 7.40, Best Passes: 0, Median Passes: 0
INFO 03:33:57: Gen 12 Best: 28.40, Median: 12.80, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:33:58: Gen 13 Best: 28.00, Median: 13.20, 75th: 7.20, Best Passes: 0, Median Passes: 0
INFO 03:33:59: Gen 14 Best: 28.00, Median: 10.60, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:33:59: Gen 15 Best: 28.00, Median: 12.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:34:00: Gen 16 Best: 27.20, Median: 12.00, 75th: 8.00, Best Passes: 0, Median Passes: 0
INFO 03:34:00: Gen 17 Best: 26.40, Median: 12.80, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:34:01: Gen 18 Best: 28.00, Median: 13.20, 75th: 9.40, Best Passes: 0, Median Passes: 0
INFO 03:34:02: Gen 19 Best: 25.20, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:34:02: Gen 20 Best: 26.40, Median: 13.00, 75th: 9.20, Best Passes: 0, Median Passes: 0
INFO 03:34:03: Gen 21 Best: 26.00, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:34:03: Gen 22 Best: 28.40, Median: 12.00, 75th: 7.60, Best Passes: 0, Median Passes: 0
INFO 03:34:04: Gen 23 Best: 26.40, Median: 12.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:34:04: Gen 24 Best: 28.00, Median: 12.00, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:34:05: Gen 25 Best: 24.00, Median: 13.20, 75th: 9.60, Best Passes: 0, Median Passes: 0
INFO 03:34:06: Gen 26 Best: 26.00, Median: 13.60, 75th: 8.20, Best Passes: 0, Median Passes: 0
INFO 03:34:06: Gen 27 Best: 28.00, Median: 12.40, 75th: 8.20, Best Passes: 0, Median Passes: 0
